tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
384,0,ATTACK,76,0,0,86,,-1,-1
384,0,ATTACK,98,0,0,86,,-1,-1
384,0,ATTACK,91,0,0,86,,-1,-1
384,0,ATTACK,87,0,0,86,,-1,-1
384,0,ATTACK,85,0,0,86,,-1,-1
384,0,ATTACK,95,0,0,86,,-1,-1
384,0,ATTACK,89,0,0,86,,-1,-1
385,0,ATTACK,28,0,0,86,,-1,-1
385,1,ATTACK,42,0,0,78,,-1,-1
386,0,ATTACK,101,0,0,86,,-1,-1
386,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
386,1,ATTACK,100,0,0,78,,-1,-1
388,0,HEAL,54,0,0,74,,-1,-1
388,0,ATTACK,52,0,0,58,,-1,-1
388,0,ATTACK,56,0,0,99,,-1,-1
388,0,ATTACK,71,0,0,99,,-1,-1
388,0,ATTACK,76,0,0,99,,-1,-1
388,0,ATTACK,98,0,0,58,,-1,-1
388,0,ATTACK,69,0,0,99,,-1,-1
388,0,ATTACK,91,0,0,58,,-1,-1
388,0,ATTACK,87,0,0,58,,-1,-1
388,0,ATTACK,85,0,0,99,,-1,-1
388,0,ATTACK,95,0,0,58,,-1,-1
388,0,ATTACK,89,0,0,58,,-1,-1
388,0,ATTACK,101,0,0,58,,-1,-1
389,0,ATTACK,38,0,0,58,,-1,-1
389,0,ATTACK,28,0,0,58,,-1,-1
389,0,ATTACK,46,0,0,58,,-1,-1
391,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
391,0,ATTACK,102,0,0,58,,-1,-1
391,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
392,0,HEAL,54,0,0,78,,-1,-1
393,0,HEAL,54,0,0,74,,-1,-1
393,1,ATTACK,51,0,0,74,,-1,-1
393,1,ATTACK,58,0,0,54,,-1,-1
394,0,HEAL,54,0,0,74,,-1,-1
394,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
395,0,HEAL,54,0,0,74,,-1,-1
395,0,ATTACK,71,0,0,58,,-1,-1
395,0,ATTACK,76,0,0,58,,-1,-1
395,0,ATTACK,69,0,0,93,,-1,-1
395,0,ATTACK,82,0,0,93,,-1,-1
396,0,HEAL,48,0,0,74,,-1,-1
396,0,HEAL,54,0,0,74,,-1,-1
396,0,ATTACK,38,0,0,51,,-1,-1
396,0,ATTACK,52,0,0,51,,-1,-1
396,0,ATTACK,46,0,0,51,,-1,-1
396,0,ATTACK,56,0,0,51,,-1,-1
396,0,ATTACK,71,0,0,51,,-1,-1
396,0,ATTACK,76,0,0,51,,-1,-1
396,0,ATTACK,98,0,0,51,,-1,-1
396,0,ATTACK,102,0,0,51,,-1,-1
396,0,ATTACK,91,0,0,51,,-1,-1
396,0,ATTACK,87,0,0,51,,-1,-1
396,0,ATTACK,85,0,0,51,,-1,-1
396,0,ATTACK,95,0,0,51,,-1,-1
396,0,ATTACK,89,0,0,51,,-1,-1
396,0,ATTACK,101,0,0,51,,-1,-1
397,0,HEAL,48,0,0,74,,-1,-1
397,0,HEAL,54,0,0,74,,-1,-1
397,0,ATTACK,28,0,0,51,,-1,-1
397,1,ATTACK,94,0,0,69,,-1,-1
398,0,HEAL,48,0,0,74,,-1,-1
398,0,HEAL,54,0,0,74,,-1,-1
399,0,HEAL,48,0,0,69,,-1,-1
399,0,HEAL,54,0,0,69,,-1,-1
399,0,ATTACK,104,0,0,51,,-1,-1
400,1,GATHER,0,0,0,-1,,2,5
400,1,TRAIN,84,0,0,-1,MONK,-1,-1
401,0,ATTACK,38,0,0,83,,-1,-1
401,0,ATTACK,28,0,0,83,,-1,-1
401,0,ATTACK,56,0,0,83,,-1,-1
401,0,ATTACK,71,0,0,83,,-1,-1
401,0,ATTACK,98,0,0,83,,-1,-1
401,0,ATTACK,102,0,0,83,,-1,-1
401,0,ATTACK,91,0,0,83,,-1,-1
401,0,ATTACK,87,0,0,83,,-1,-1
401,0,ATTACK,85,0,0,83,,-1,-1
401,0,ATTACK,95,0,0,83,,-1,-1
401,0,ATTACK,52,0,0,83,,-1,-1
401,0,ATTACK,89,0,0,83,,-1,-1
401,0,ATTACK,46,0,0,83,,-1,-1
401,0,ATTACK,104,0,0,93,,-1,-1
401,0,ATTACK,76,0,0,83,,-1,-1
401,0,ATTACK,101,0,0,93,,-1,-1
402,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
402,1,ATTACK,105,0,0,69,,-1,-1
404,0,HEAL,48,0,0,74,,-1,-1
404,0,HEAL,54,0,0,74,,-1,-1
405,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
405,0,HEAL,48,0,0,74,,-1,-1
405,0,HEAL,54,0,0,74,,-1,-1
405,0,ATTACK,71,0,0,93,,-1,-1
405,0,ATTACK,106,0,0,93,,-1,-1
405,0,ATTACK,98,0,0,93,,-1,-1
405,0,ATTACK,102,0,0,93,,-1,-1
405,0,ATTACK,91,0,0,93,,-1,-1
405,0,ATTACK,87,0,0,93,,-1,-1
405,0,ATTACK,95,0,0,93,,-1,-1
405,0,ATTACK,89,0,0,93,,-1,-1
405,0,ATTACK,76,0,0,93,,-1,-1
406,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
406,0,HEAL,48,0,0,69,,-1,-1
406,0,MOVE,54,31,20,-1,,-1,-1
406,0,ATTACK,38,0,0,93,,-1,-1
406,0,ATTACK,28,0,0,93,,-1,-1
406,0,ATTACK,56,0,0,93,,-1,-1
407,0,HEAL,48,0,0,69,,-1,-1
408,0,HEAL,48,0,0,69,,-1,-1
408,0,ATTACK,56,0,0,105,,-1,-1
408,0,ATTACK,71,0,0,105,,-1,-1
408,0,ATTACK,76,0,0,105,,-1,-1
408,0,ATTACK,106,0,0,105,,-1,-1
408,0,ATTACK,98,0,0,105,,-1,-1
408,0,ATTACK,102,0,0,105,,-1,-1
408,0,ATTACK,91,0,0,105,,-1,-1
408,0,ATTACK,82,0,0,94,,-1,-1
408,0,ATTACK,87,0,0,105,,-1,-1
408,0,ATTACK,95,0,0,105,,-1,-1
408,0,ATTACK,104,0,0,105,,-1,-1
408,0,ATTACK,101,0,0,105,,-1,-1
408,1,TRAIN,5,0,0,-1,PAWN,-1,-1
409,0,HEAL,48,0,0,74,,-1,-1
409,0,ATTACK,38,0,0,105,,-1,-1
409,0,ATTACK,28,0,0,105,,-1,-1
410,0,MOVE,48,30,20,-1,,-1,-1
410,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
410,1,TRAIN,84,0,0,-1,MONK,-1,-1
410,1,ATTACK,107,0,0,69,,-1,-1
410,1,HEAL,108,0,0,105,,-1,-1
411,0,HEAL,54,0,0,69,,-1,-1
412,1,GATHER,109,0,0,-1,,2,5
413,1,REPAIR,0,0,0,5,,-1,-1
413,1,REPAIR,92,0,0,5,,-1,-1
414,0,MOVE,54,30,20,-1,,-1,-1
414,0,ATTACK,110,0,0,105,,-1,-1
414,1,REPAIR,96,0,0,5,,-1,-1
414,1,REPAIR,97,0,0,5,,-1,-1
415,0,ATTACK,71,0,0,94,,-1,-1
415,0,ATTACK,106,0,0,107,,-1,-1
415,0,ATTACK,98,0,0,107,,-1,-1
415,0,ATTACK,102,0,0,107,,-1,-1
415,0,ATTACK,91,0,0,107,,-1,-1
415,0,ATTACK,87,0,0,107,,-1,-1
415,0,ATTACK,95,0,0,107,,-1,-1
415,0,ATTACK,104,0,0,94,,-1,-1
415,0,ATTACK,76,0,0,94,,-1,-1
415,0,ATTACK,101,0,0,107,,-1,-1
415,0,ATTACK,110,0,0,94,,-1,-1
415,1,REPAIR,109,0,0,5,,-1,-1
415,1,HEAL,108,0,0,94,,-1,-1
416,0,ATTACK,38,0,0,107,,-1,-1
416,0,ATTACK,28,0,0,107,,-1,-1
416,0,ATTACK,56,0,0,107,,-1,-1
418,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
418,1,ATTACK,111,0,0,69,,-1,-1
419,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
419,0,HEAL,48,0,0,69,,-1,-1
419,0,ATTACK,112,0,0,107,,-1,-1
420,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
420,1,HEAL,113,0,0,94,,-1,-1
421,1,ATTACK,75,0,0,87,,-1,-1
422,0,ATTACK,76,0,0,107,,-1,-1
422,0,ATTACK,82,0,0,107,,-1,-1
422,0,ATTACK,104,0,0,107,,-1,-1
422,0,ATTACK,110,0,0,107,,-1,-1
422,1,ATTACK,66,0,0,87,,-1,-1
422,1,HEAL,108,0,0,107,,-1,-1
422,1,HEAL,113,0,0,107,,-1,-1
423,0,HEAL,54,0,0,69,,-1,-1
423,0,ATTACK,71,0,0,107,,-1,-1
423,1,GATHER,96,0,0,-1,,2,5
423,1,GATHER,109,0,0,-1,,2,5
423,1,ATTACK,62,0,0,87,,-1,-1
424,1,ATTACK,107,0,0,74,,-1,-1
424,1,ATTACK,111,0,0,82,,-1,-1
424,1,ATTACK,103,0,0,87,,-1,-1
425,0,HEAL,48,0,0,74,,-1,-1
425,0,HEAL,54,0,0,74,,-1,-1
425,0,ATTACK,38,0,0,111,,-1,-1
425,0,ATTACK,56,0,0,111,,-1,-1
425,0,ATTACK,71,0,0,111,,-1,-1
425,0,ATTACK,106,0,0,111,,-1,-1
425,0,ATTACK,98,0,0,111,,-1,-1
425,0,ATTACK,102,0,0,111,,-1,-1
425,0,ATTACK,91,0,0,111,,-1,-1
425,0,ATTACK,82,0,0,5,,-1,-1
425,0,ATTACK,87,0,0,111,,-1,-1
425,0,ATTACK,112,0,0,111,,-1,-1
425,0,ATTACK,104,0,0,111,,-1,-1
425,0,ATTACK,76,0,0,111,,-1,-1
425,0,ATTACK,101,0,0,111,,-1,-1
425,0,ATTACK,110,0,0,111,,-1,-1
425,1,ATTACK,67,0,0,87,,-1,-1
426,0,MOVE,48,28,20,-1,,-1,-1
426,0,MOVE,54,28,20,-1,,-1,-1
426,0,ATTACK,28,0,0,111,,-1,-1
426,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
426,1,ATTACK,114,0,0,87,,-1,-1
427,1,GATHER,97,0,0,-1,,2,5
427,1,ATTACK,100,0,0,87,,-1,-1
427,1,ATTACK,45,0,0,87,,-1,-1
427,1,ATTACK,68,0,0,87,,-1,-1
427,1,ATTACK,72,0,0,87,,-1,-1
427,1,HEAL,108,0,0,111,,-1,-1
427,1,HEAL,113,0,0,111,,-1,-1
428,0,ATTACK,115,0,0,111,,-1,-1
429,1,ATTACK,42,0,0,87,,-1,-1
431,0,HEAL,48,0,0,74,,-1,-1
431,0,ATTACK,106,0,0,100,,-1,-1
431,0,ATTACK,98,0,0,100,,-1,-1
431,0,ATTACK,102,0,0,100,,-1,-1
431,0,ATTACK,91,0,0,100,,-1,-1
431,0,ATTACK,87,0,0,5,,-1,-1
431,0,ATTACK,112,0,0,100,,-1,-1
431,0,ATTACK,104,0,0,5,,-1,-1
431,0,ATTACK,115,0,0,5,,-1,-1
431,0,ATTACK,110,0,0,5,,-1,-1
432,0,MOVE,48,28,20,-1,,-1,-1
432,0,ATTACK,38,0,0,5,,-1,-1
432,0,ATTACK,28,0,0,5,,-1,-1
432,0,ATTACK,56,0,0,5,,-1,-1
432,0,ATTACK,71,0,0,5,,-1,-1
432,0,ATTACK,76,0,0,5,,-1,-1
433,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
433,0,ATTACK,116,0,0,100,,-1,-1
433,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
434,1,GATHER,0,0,0,-1,,2,5
434,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
434,1,ATTACK,117,0,0,87,,-1,-1
435,0,HEAL,54,0,0,74,,-1,-1
435,1,ATTACK,117,0,0,91,,-1,-1
435,1,ATTACK,114,0,0,82,,-1,-1
435,1,ATTACK,103,0,0,91,,-1,-1
436,1,ATTACK,42,0,0,91,,-1,-1
436,1,ATTACK,100,0,0,74,,-1,-1
436,1,ATTACK,45,0,0,91,,-1,-1
436,1,ATTACK,62,0,0,91,,-1,-1
436,1,ATTACK,68,0,0,91,,-1,-1
436,1,ATTACK,72,0,0,91,,-1,-1
436,1,ATTACK,67,0,0,82,,-1,-1
436,1,ATTACK,66,0,0,91,,-1,-1
436,1,ATTACK,75,0,0,91,,-1,-1
441,0,ATTACK,118,0,0,100,,-1,-1
441,1,ATTACK,100,0,0,91,,-1,-1
441,1,ATTACK,64,0,0,98,,-1,-1
441,1,ATTACK,88,0,0,82,,-1,-1
442,0,HEAL,54,0,0,91,,-1,-1
442,1,GATHER,92,0,0,-1,,2,5
442,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
442,1,ATTACK,119,0,0,91,,-1,-1
442,1,HEAL,108,0,0,100,,-1,-1
442,1,HEAL,113,0,0,100,,-1,-1
443,0,HEAL,48,0,0,91,,-1,-1
446,1,ATTACK,117,0,0,98,,-1,-1
446,1,ATTACK,100,0,0,104,,-1,-1
446,1,ATTACK,114,0,0,82,,-1,-1
446,1,ATTACK,119,0,0,98,,-1,-1
446,1,ATTACK,75,0,0,98,,-1,-1
446,1,ATTACK,103,0,0,98,,-1,-1
447,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
447,0,HEAL,48,0,0,82,,-1,-1
447,0,HEAL,54,0,0,82,,-1,-1
447,0,ATTACK,120,0,0,100,,-1,-1
447,1,ATTACK,42,0,0,98,,-1,-1
447,1,ATTACK,45,0,0,104,,-1,-1
447,1,ATTACK,62,0,0,98,,-1,-1
447,1,ATTACK,68,0,0,98,,-1,-1
447,1,ATTACK,72,0,0,98,,-1,-1
447,1,ATTACK,66,0,0,98,,-1,-1
448,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
450,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
450,1,ATTACK,121,0,0,98,,-1,-1
452,0,HEAL,54,0,0,104,,-1,-1
453,0,MOVE,48,26,20,-1,,-1,-1
453,0,MOVE,54,26,20,-1,,-1,-1
455,0,HEAL,48,0,0,98,,-1,-1
456,0,ATTACK,122,0,0,100,,-1,-1
456,1,ATTACK,117,0,0,102,,-1,-1
456,1,ATTACK,114,0,0,104,,-1,-1
456,1,ATTACK,68,0,0,102,,-1,-1
456,1,ATTACK,72,0,0,102,,-1,-1
456,1,ATTACK,66,0,0,102,,-1,-1
456,1,ATTACK,119,0,0,82,,-1,-1
456,1,ATTACK,75,0,0,102,,-1,-1
456,1,ATTACK,103,0,0,102,,-1,-1
456,1,ATTACK,121,0,0,102,,-1,-1
457,0,HEAL,48,0,0,104,,-1,-1
457,1,REPAIR,0,0,0,5,,-1,-1
457,1,REPAIR,92,0,0,5,,-1,-1
457,1,ATTACK,42,0,0,102,,-1,-1
457,1,ATTACK,62,0,0,104,,-1,-1
457,1,ATTACK,64,0,0,82,,-1,-1
458,0,MOVE,48,27,20,-1,,-1,-1
458,1,REPAIR,96,0,0,5,,-1,-1
458,1,REPAIR,97,0,0,5,,-1,-1
458,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
458,1,ATTACK,123,0,0,102,,-1,-1
459,0,HEAL,54,0,0,104,,-1,-1
459,1,REPAIR,109,0,0,5,,-1,-1
461,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
461,0,ATTACK,124,0,0,42,,-1,-1
461,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
463,0,HEAL,54,0,0,102,,-1,-1
463,1,ATTACK,100,0,0,102,,-1,-1
463,1,ATTACK,45,0,0,106,,-1,-1
463,1,ATTACK,114,0,0,82,,-1,-1
463,1,ATTACK,62,0,0,102,,-1,-1
464,1,GATHER,109,0,0,-1,,2,5
465,1,GATHER,92,0,0,-1,,2,5
465,1,GATHER,96,0,0,-1,,2,5
466,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
466,1,ATTACK,125,0,0,102,,-1,-1
466,1,HEAL,108,0,0,100,,-1,-1
467,0,HEAL,48,0,0,82,,-1,-1
467,1,ATTACK,123,0,0,106,,-1,-1
467,1,ATTACK,125,0,0,106,,-1,-1
467,1,ATTACK,121,0,0,106,,-1,-1
467,1,HEAL,108,0,0,42,,-1,-1
468,0,HEAL,54,0,0,82,,-1,-1
468,1,ATTACK,42,0,0,106,,-1,-1
468,1,ATTACK,117,0,0,106,,-1,-1
468,1,ATTACK,100,0,0,54,,-1,-1
468,1,ATTACK,114,0,0,82,,-1,-1
468,1,ATTACK,62,0,0,106,,-1,-1
468,1,ATTACK,68,0,0,106,,-1,-1
468,1,ATTACK,72,0,0,106,,-1,-1
468,1,ATTACK,66,0,0,106,,-1,-1
468,1,ATTACK,75,0,0,106,,-1,-1
468,1,ATTACK,103,0,0,106,,-1,-1
469,0,ATTACK,126,0,0,100,,-1,-1
471,1,HEAL,113,0,0,42,,-1,-1
472,1,HEAL,108,0,0,42,,-1,-1
473,0,MOVE,48,26,20,-1,,-1,-1
473,0,HEAL,54,0,0,82,,-1,-1
473,1,GATHER,0,0,0,-1,,2,5
473,1,HEAL,108,0,0,42,,-1,-1
474,0,MOVE,54,26,20,-1,,-1,-1
474,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
474,1,ATTACK,127,0,0,106,,-1,-1
474,1,HEAL,108,0,0,42,,-1,-1
475,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
475,0,ATTACK,128,0,0,42,,-1,-1
475,1,HEAL,108,0,0,42,,-1,-1
475,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
476,1,ATTACK,117,0,0,112,,-1,-1
476,1,ATTACK,114,0,0,82,,-1,-1
476,1,ATTACK,123,0,0,112,,-1,-1
476,1,ATTACK,125,0,0,112,,-1,-1
476,1,ATTACK,75,0,0,112,,-1,-1
476,1,ATTACK,103,0,0,112,,-1,-1
476,1,ATTACK,121,0,0,112,,-1,-1
476,1,ATTACK,127,0,0,112,,-1,-1
476,1,HEAL,108,0,0,100,,-1,-1
476,1,HEAL,113,0,0,100,,-1,-1
477,1,ATTACK,42,0,0,112,,-1,-1
477,1,ATTACK,45,0,0,112,,-1,-1
477,1,ATTACK,62,0,0,112,,-1,-1
477,1,ATTACK,68,0,0,112,,-1,-1
477,1,ATTACK,72,0,0,112,,-1,-1
477,1,ATTACK,66,0,0,112,,-1,-1
477,1,HEAL,108,0,0,42,,-1,-1
477,1,HEAL,113,0,0,42,,-1,-1
478,1,GATHER,97,0,0,-1,,2,5
478,1,HEAL,108,0,0,100,,-1,-1
478,1,HEAL,113,0,0,100,,-1,-1
479,0,HEAL,48,0,0,82,,-1,-1
480,1,HEAL,108,0,0,42,,-1,-1
480,1,HEAL,113,0,0,42,,-1,-1
481,1,ATTACK,119,0,0,112,,-1,-1
482,0,HEAL,48,0,0,112,,-1,-1
482,1,ATTACK,64,0,0,112,,-1,-1
482,1,ATTACK,67,0,0,118,,-1,-1
482,1,ATTACK,88,0,0,116,,-1,-1
483,0,HEAL,54,0,0,112,,-1,-1
483,0,ATTACK,129,0,0,0,,-1,-1
483,1,HEAL,113,0,0,100,,-1,-1
484,1,ATTACK,125,0,0,116,,-1,-1
484,1,ATTACK,119,0,0,118,,-1,-1
484,1,ATTACK,121,0,0,116,,-1,-1
484,1,ATTACK,127,0,0,116,,-1,-1
484,1,HEAL,113,0,0,42,,-1,-1
485,0,MOVE,48,27,20,-1,,-1,-1
485,0,MOVE,54,27,20,-1,,-1,-1
485,1,ATTACK,42,0,0,116,,-1,-1
485,1,ATTACK,117,0,0,116,,-1,-1
485,1,ATTACK,45,0,0,118,,-1,-1
485,1,ATTACK,114,0,0,116,,-1,-1
485,1,ATTACK,62,0,0,116,,-1,-1
485,1,ATTACK,123,0,0,116,,-1,-1
485,1,ATTACK,64,0,0,110,,-1,-1
485,1,ATTACK,68,0,0,116,,-1,-1
485,1,ATTACK,72,0,0,116,,-1,-1
485,1,ATTACK,66,0,0,116,,-1,-1
485,1,ATTACK,75,0,0,116,,-1,-1
485,1,ATTACK,103,0,0,116,,-1,-1
486,0,HEAL,48,0,0,118,,-1,-1
486,0,HEAL,54,0,0,118,,-1,-1
486,1,HEAL,113,0,0,100,,-1,-1
487,0,TRAIN,26,0,0,-1,MONK,-1,-1
487,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
487,1,ATTACK,100,0,0,116,,-1,-1
487,1,ATTACK,130,0,0,116,,-1,-1
488,1,HEAL,113,0,0,100,,-1,-1
489,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
489,0,ATTACK,131,0,0,42,,-1,-1
489,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
490,0,MOVE,48,27,20,-1,,-1,-1
490,1,HEAL,108,0,0,100,,-1,-1
490,1,HEAL,113,0,0,100,,-1,-1
491,0,HEAL,48,0,0,116,,-1,-1
491,1,HEAL,113,0,0,100,,-1,-1
492,1,ATTACK,100,0,0,118,,-1,-1
492,1,ATTACK,114,0,0,118,,-1,-1
492,1,ATTACK,123,0,0,110,,-1,-1
492,1,ATTACK,103,0,0,118,,-1,-1
492,1,ATTACK,121,0,0,118,,-1,-1
492,1,ATTACK,127,0,0,118,,-1,-1
493,0,HEAL,48,0,0,118,,-1,-1
493,1,REPAIR,0,0,0,5,,-1,-1
493,1,REPAIR,92,0,0,5,,-1,-1
493,1,ATTACK,42,0,0,118,,-1,-1
493,1,ATTACK,62,0,0,118,,-1,-1
493,1,ATTACK,68,0,0,118,,-1,-1
493,1,ATTACK,66,0,0,118,,-1,-1
493,1,ATTACK,88,0,0,122,,-1,-1
493,1,ATTACK,75,0,0,118,,-1,-1
493,1,HEAL,113,0,0,100,,-1,-1
494,0,MOVE,48,26,20,-1,,-1,-1
494,1,REPAIR,96,0,0,5,,-1,-1
494,1,REPAIR,97,0,0,5,,-1,-1
495,1,REPAIR,109,0,0,5,,-1,-1
495,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
495,1,ATTACK,100,0,0,122,,-1,-1
495,1,ATTACK,114,0,0,122,,-1,-1
495,1,ATTACK,62,0,0,122,,-1,-1
495,1,ATTACK,67,0,0,120,,-1,-1
495,1,ATTACK,132,0,0,122,,-1,-1
495,1,ATTACK,66,0,0,122,,-1,-1
495,1,ATTACK,119,0,0,110,,-1,-1
495,1,ATTACK,75,0,0,122,,-1,-1
495,1,ATTACK,103,0,0,122,,-1,-1
495,1,ATTACK,121,0,0,122,,-1,-1
495,1,ATTACK,127,0,0,122,,-1,-1
496,1,ATTACK,42,0,0,122,,-1,-1
496,1,ATTACK,117,0,0,122,,-1,-1
496,1,ATTACK,45,0,0,122,,-1,-1
496,1,ATTACK,68,0,0,122,,-1,-1
496,1,ATTACK,72,0,0,122,,-1,-1
496,1,HEAL,113,0,0,100,,-1,-1
497,0,HEAL,134,0,0,122,,-1,-1
497,0,ATTACK,133,0,0,0,,-1,-1
498,0,HEAL,134,0,0,110,,-1,-1
498,1,GATHER,97,0,0,-1,,2,5
498,1,GATHER,109,0,0,-1,,2,5
498,1,ATTACK,117,0,0,120,,-1,-1
498,1,ATTACK,100,0,0,110,,-1,-1
498,1,ATTACK,114,0,0,120,,-1,-1
498,1,ATTACK,132,0,0,120,,-1,-1
498,1,ATTACK,125,0,0,120,,-1,-1
498,1,ATTACK,88,0,0,115,,-1,-1
498,1,ATTACK,75,0,0,120,,-1,-1
498,1,ATTACK,103,0,0,120,,-1,-1
498,1,ATTACK,121,0,0,120,,-1,-1
498,1,ATTACK,127,0,0,120,,-1,-1
499,1,GATHER,0,0,0,-1,,2,5
499,1,GATHER,92,0,0,-1,,2,5
499,1,GATHER,96,0,0,-1,,2,5
499,1,ATTACK,42,0,0,120,,-1,-1
499,1,ATTACK,45,0,0,120,,-1,-1
499,1,ATTACK,62,0,0,120,,-1,-1
499,1,ATTACK,68,0,0,120,,-1,-1
499,1,ATTACK,72,0,0,120,,-1,-1
499,1,ATTACK,66,0,0,120,,-1,-1
500,1,HEAL,113,0,0,100,,-1,-1
501,0,HEAL,134,0,0,120,,-1,-1
501,1,ATTACK,100,0,0,120,,-1,-1
501,1,ATTACK,123,0,0,115,,-1,-1
501,1,ATTACK,119,0,0,120,,-1,-1
502,1,ATTACK,64,0,0,120,,-1,-1
503,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
503,0,ATTACK,135,0,0,42,,-1,-1
503,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
503,1,ATTACK,136,0,0,120,,-1,-1
503,1,HEAL,108,0,0,100,,-1,-1
504,0,TRAIN,18,0,0,-1,ARCHER,-1,-1
504,0,HEAL,48,0,0,120,,-1,-1
505,0,MOVE,134,29,20,-1,,-1,-1
505,1,ATTACK,100,0,0,115,,-1,-1
505,1,ATTACK,67,0,0,115,,-1,-1
505,1,ATTACK,88,0,0,115,,-1,-1
505,1,ATTACK,119,0,0,115,,-1,-1
506,0,HEAL,48,0,0,115,,-1,-1
506,0,HEAL,134,0,0,115,,-1,-1
506,1,ATTACK,42,0,0,115,,-1,-1
506,1,ATTACK,64,0,0,115,,-1,-1
506,1,HEAL,113,0,0,100,,-1,-1
507,1,ATTACK,132,0,0,126,,-1,-1
507,1,ATTACK,75,0,0,124,,-1,-1
507,1,ATTACK,103,0,0,126,,-1,-1
507,1,ATTACK,121,0,0,126,,-1,-1
507,1,ATTACK,127,0,0,126,,-1,-1
508,1,ATTACK,117,0,0,126,,-1,-1
508,1,ATTACK,114,0,0,126,,-1,-1
508,1,ATTACK,62,0,0,126,,-1,-1
508,1,ATTACK,66,0,0,124,,-1,-1
509,1,ATTACK,45,0,0,126,,-1,-1
509,1,ATTACK,68,0,0,126,,-1,-1
510,0,HEAL,134,0,0,126,,-1,-1
510,1,ATTACK,100,0,0,126,,-1,-1
510,1,ATTACK,123,0,0,124,,-1,-1
510,1,ATTACK,64,0,0,126,,-1,-1
510,1,ATTACK,67,0,0,126,,-1,-1
510,1,ATTACK,88,0,0,126,,-1,-1
510,1,ATTACK,119,0,0,126,,-1,-1
511,0,MOVE,48,28,20,-1,,-1,-1
511,0,MOVE,134,28,20,-1,,-1,-1
511,1,TRAIN,9,0,0,-1,ARCHER,-1,-1
511,1,ATTACK,42,0,0,124,,-1,-1
511,1,ATTACK,117,0,0,124,,-1,-1
511,1,ATTACK,132,0,0,124,,-1,-1
511,1,ATTACK,137,0,0,124,,-1,-1
511,1,ATTACK,119,0,0,124,,-1,-1
511,1,ATTACK,121,0,0,124,,-1,-1
511,1,ATTACK,136,0,0,124,,-1,-1
511,1,ATTACK,127,0,0,124,,-1,-1
512,0,HEAL,48,0,0,124,,-1,-1
512,0,HEAL,134,0,0,124,,-1,-1
512,0,ATTACK,138,0,0,97,,-1,-1
512,1,ATTACK,100,0,0,124,,-1,-1
512,1,ATTACK,45,0,0,124,,-1,-1
512,1,ATTACK,114,0,0,124,,-1,-1
512,1,ATTACK,62,0,0,124,,-1,-1
512,1,ATTACK,64,0,0,124,,-1,-1
512,1,ATTACK,68,0,0,124,,-1,-1
512,1,ATTACK,72,0,0,124,,-1,-1
512,1,ATTACK,67,0,0,124,,-1,-1
512,1,ATTACK,125,0,0,124,,-1,-1
512,1,ATTACK,88,0,0,124,,-1,-1
512,1,ATTACK,75,0,0,124,,-1,-1
512,1,ATTACK,103,0,0,124,,-1,-1
512,1,ATTACK,130,0,0,124,,-1,-1
513,1,HEAL,108,0,0,100,,-1,-1
516,1,REPAIR,0,0,0,5,,-1,-1
516,1,REPAIR,92,0,0,5,,-1,-1
517,0,TRAIN,6,0,0,-1,WARRIOR,-1,-1
517,0,MOVE,48,30,20,-1,,-1,-1
517,0,MOVE,134,30,20,-1,,-1,-1
517,0,ATTACK,139,0,0,42,,-1,-1
517,1,REPAIR,96,0,0,5,,-1,-1
517,1,REPAIR,97,0,0,5,,-1,-1
517,1,ATTACK,42,0,0,48,,-1,-1
517,1,ATTACK,100,0,0,38,,-1,-1
517,1,ATTACK,123,0,0,28,,-1,-1
